unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
30051,7658,1371,4,2811.51,"clay",,"","","","",0.49,2,27.1,27.1,"subsurface",0,0
26312,7579,1292,4,2809.942,"diatomaceous mud",,"","","","",0.49,0.575,6.8,6.8,"subsurface",0,0
27407,7612,1325,4,2808.949,"calcareous clay",,"","","","",0.49,0.575,0.8,0.8,"subsurface",0,0
32180,7689,1402,4,2810.492,"calcareous ooze",,"","","","",0.49,0.575,6.5,6.5,"subsurface",0,0
30344,7660,1373,4,2811.439,"clay",,"","","","",0.49,2,40.5,40.5,"subsurface",0,0
27140,7601,1314,4,2805.074,"calcareous ooze",,"","","","",0.49,0.575,19.2,19.2,"subsurface",0,0
26473,7836,1295,4,2811.42,"conglomerate",,"","","","",0.49,0.575,1.9,1.9,"subsurface",0,0
30797,7668,1381,4,2811.461,"clay",,"","","","",0.49,2,22.4,22.4,"subsurface",0,0
29392,7642,1355,4,2809.35,"calcareous clay",,"","","","",0.49,0.575,6,6,"subsurface",0,0
27487,7848,1328,4,2808.548,"calcareous ooze",,"","","","",0.49,0.575,16.5,16.5,"subsurface",0,0
30947,7996,1386,4,2805.274,"calcareous ooze",,"","","","",0.49,0.575,15.9,15.9,"subsurface",0,0
31911,7683,1396,4,2807.92,"clay",,"","","","",0.49,50.6,7.8,7.8,"subsurface",0,0
31073,7999,1387,4,2811.172,"calcareous ooze",,"","","","",0.49,0.575,13.1,13.1,"subsurface",0,0
30802,7669,1382,4,2804.978,"breccia",,"","","","",0.49,2,27.5,27.5,"subsurface",0,0
31729,7681,1394,4,2810.964,"clay",,"","","","",0.49,0.575,4.1,4.1,"subsurface",0,0
27373,7610,1323,4,2811.513,"calcareous clay",,"","","","",0.49,0.575,13.1,13.1,"subsurface",0,0
29144,7636,1349,4,2810.562,"calcareous clay",,"","","","",0.49,0.575,8.5,8.5,"subsurface",0,0
32812,7975,1410,4,2811.317,"volcanic sand",,"","","","",0.49,0.575,9.8,9.8,"subsurface",0,0
31504,7677,1390,4,2809.827,"silt",,"","","","",0.49,0.575,0.9,0.9,"subsurface",0,0
27670,7618,1331,4,2810.687,"clay",,"","","","",0.49,0.575,17.4,17.4,"subsurface",0,0
30483,7661,1374,4,2811.383,"clay",,"","","","",0.49,0.575,3.2,3.2,"subsurface",0,0
33091,7704,1417,4,2810.202,"calcareous clay",,"","","","",0.49,0.575,1.5,1.5,"subsurface",0,0
32864,7699,1412,4,2805.587,"calcareous ooze",,"","","","",0.49,0.575,3.4,3.4,"subsurface",0,0
29432,7644,1357,4,2811.51,"calcareous ooze",,"","","","",0.49,0.575,7.1,7.1,"subsurface",0,0
31898,7981,1395,4,2809.171,"clay",,"","","","",0.49,0.575,1.9,1.9,"subsurface",0,0
29554,7649,1362,4,2809.413,"clay",,"","","","",0.49,5.75,56.8,56.8,"subsurface",0,0
7333,1926,283,1,12662.755,"Stuck Drift",7532,"","Stuck Drift","","",0.4933,0.6538,9,3,"surface",0,0
29192,7638,1351,4,2806.605,"calcareous ooze",,"","","","",0.5,0.575,9.9,9.9,"subsurface",0,0
29335,7867,1354,4,2809.52,"calcareous ooze",,"","","","",0.5,2,33.3,33.3,"subsurface",0,0
27417,7613,1326,4,2811.519,"calcareous ooze",,"","","","",0.5,0.575,92.5,92.5,"subsurface",0,0
29471,7976,1360,4,2811.463,"calcareous ooze",,"","","","",0.5,0.575,9,9,"subsurface",0,0
32332,8005,1407,4,2809.323,"calcareous ooze",,"","","","",0.5,2,4.4,4.4,"subsurface",0,0
26049,7830,1287,4,2810.508,"calcareous ooze",,"","","","",0.5,2,9.5,9.5,"subsurface",0,0
32073,7685,1398,4,2811.428,"calcareous ooze",,"","","","",0.5,2,1.5,1.5,"subsurface",0,0
27558,7852,1329,4,2810.617,"calcareous ooze",,"","","","",0.5,0.575,0.5,0.5,"subsurface",0,0
29204,7639,1352,4,2810.423,"calcareous ooze",,"","","","",0.5,2.6,23.6,23.6,"subsurface",0,0
29612,7650,1363,4,2811.335,"calcareous ooze",,"","","","",0.5,0.575,39,39,"subsurface",0,0
26951,7841,1308,4,2811.437,"calcareous clay",,"","","","",0.5,2,142.5,142.5,"subsurface",0,0
29723,7654,1367,4,2807.731,"calcareous ooze",,"","","","",0.5,2.5,5.5,5.5,"subsurface",0,0
27208,7826,1319,4,2811.164,"calcareous ooze",,"","","","",0.5,0.575,9.4,9.4,"subsurface",0,0
30898,7990,1385,4,2809.089,"calcareous ooze",,"","","","",0.5,2.5,22.5,22.5,"subsurface",0,0
28375,7796,1342,4,2810.577,"calcareous ooze",,"","","","",0.5,2,3.2,3.2,"subsurface",0,0
29060,7864,1346,4,2810.933,"calcareous clay",,"","","","",0.5,2,30.8,30.8,"subsurface",0,0
27162,7603,1316,4,2807.256,"calcareous ooze",,"","","","",0.5,2,57,57,"subsurface",0,0
32478,8012,1409,4,2811.307,"calcareous ooze",,"","","","",0.5,2,7.7,7.7,"subsurface",0,0
30783,7666,1379,4,2807.443,"calcareous ooze",,"","","","",0.5,0.575,20.5,20.5,"subsurface",0,0
28074,7625,1338,4,2809.373,"clay",,"","","","",0.5,0.575,41.7,41.7,"subsurface",0,0
27156,7915,1315,4,2811.528,"calcareous ooze",,"","","","",0.5,2,27,27,"subsurface",0,0
32831,7698,1411,4,2811.292,"calcareous ooze",,"","","","",0.5,2,0.4,0.4,"subsurface",0,0
29292,7833,1353,4,2811.223,"calcareous ooze",,"","","","",0.5,2,19.6,19.6,"subsurface",0,0
26348,7893,1293,4,2811.047,"calcareous ooze",,"","","","",0.5,0.575,1.5,1.5,"subsurface",0,0
28178,7882,1339,4,2807.786,"calcareous ooze",,"","","","",0.5,0.575,0.6,0.6,"subsurface",0,0
27396,7611,1324,4,2810.905,"calcareous clay",,"","","","",0.5,2,28.5,28.5,"subsurface",0,0
32103,7952,1400,4,2808.614,"clay",,"","","","",0.5,2,18,18,"subsurface",0,0
27424,7614,1327,4,2811.335,"sandy mud",,"","","","",0.5,0.575,33.9,33.9,"subsurface",0,0
3279,673,88,1,12515.966,"Loveland Loess",5506,"","Loveland Loess","","",0.5254,0.7822,7,0,"both",0,0
3270,671,87,1,10282.759,"Beaver Creek Fm",130,"","Beaver Creek","","",0.5254,0.7822,2,0,"both",0,0
3516,707,92,1,35932.711,"Sangamon Paleosol",,"","","","",0.5254,0.7822,2,0,"both",0,0
3196,652,86,1,30143.756,"Beaver Creek Fm",130,"","Beaver Creek","","",0.5254,0.7822,2,0,"both",0,0
11632,3132,433,1,27448.68,"Peoria Loess",5752,"","Peoria Loess","","",0.5254,0.6538,30,0,"both",0,0
4166,808,105,1,31312.369,"Loveland Loess",5506,"","Loveland Loess","","",0.5254,0.7822,1,0,"surface",0,0
4782,999,121,1,10497.429,"Sinepuxent Fm",1911,"","Sinepuxent","","",0.5254,0.7822,22,0,"surface",0,0
3130,633,84,1,44069.27,"Sangamon Paleosol",,"","","","",0.5254,0.7822,2,0,"both",0,0
12307,3285,439,1,25961.018,"Trafalgar Fm",2123,"","Trafalgar","","",0.5254,1.039,30,0,"both",0,0
1081,143,31,1,27548.84,"Till",,"","","","",0.5254,0.7822,3,0,"both",0,0
3123,631,83,1,21391.213,"Glasford Fm",751,"","Glasford","","",0.5254,0.7822,28,0,"both",0,0
4000,783,102,1,13949.756,"Beaver Creek Fm",130,"","Beaver Creek","","",0.5254,0.7822,2,0,"both",0,0
17582,4561,546,1,67927.328,"Key Largo Limestone",3661,"","Key Largo Limestone","","",0.5254,0.7822,55,12,"both",17,109
8651,2173,319,1,31099.488,"Dry Creek Deposit",,"","","","",0.5254,1.9379,0,0,"surface",0,0
11653,3141,434,1,23312.965,"Robein Silt",5862,"","Robein Silt","","",0.5467,0.7608,2,0,"both",0,0
11673,3152,435,1,26387.043,"Morton Loess",5605,"","Morton Loess","","",0.5467,0.8678,2,0,"both",0,0
23114,6542,860,5,287.978,"Tauranga Gp",8346,"","","Tauranga","Pakihi",0.555,0.77,0,0,"",0,0
13102,3463,432,1,42690.191,"Grayslake Peat",7765,"","Grayslake Peat","","",0.5621,0.7455,10,0,"both",0,0
7293,1912,280,1,9314.606,"Whidbey Fm",2278,"","Whidbey","","",0.5621,0.7455,85,3,"both",0,0
7307,1918,281,1,6699.744,"Whidbey Fm",2278,"","Whidbey","","",0.5621,0.7455,85,3,"both",1,1
4038,787,103,1,19300.615,"Loveland Loess",5506,"","Loveland Loess","","",0.5621,0.7455,0,0,"surface",3,7
27669,7618,1331,4,2810.687,"calcareous ooze",,"","","","",0.575,1.025,0.5,0.5,"subsurface",0,0
30482,7661,1374,4,2811.383,"silt",,"","","","",0.575,0.5943,0.3,0.3,"subsurface",0,0
33090,7704,1417,4,2810.202,"calcareous ooze",,"","","","",0.575,0.6115,1.2,1.2,"subsurface",0,0
26347,7893,1293,4,2811.047,"calcareous ooze",,"","","","",0.575,1.925,0.9,0.9,"subsurface",0,0
29431,7644,1357,4,2811.51,"silt",,"","","","",0.575,0.6425,2,2,"subsurface",0,0
27728,7620,1333,4,2809.301,"sand",,"","","","",0.575,0.665,0.2,0.2,"subsurface",0,0
29179,7637,1350,4,2810.793,"calcareous ooze",,"","","","",0.575,1.25,0.2,0.2,"subsurface",0,0
31897,7981,1395,4,2809.171,"siliceous ooze",,"","","","",0.575,0.6232,3.6,3.6,"subsurface",0,0
28177,7882,1339,4,2807.786,"clay",,"","","","",0.575,1.25,8.3,8.3,"subsurface",0,0
27423,7614,1327,4,2811.335,"clay",,"","","","",0.575,1.025,0.3,0.3,"subsurface",0,0
27221,7863,1320,4,2810.061,"calcareous ooze",,"","","","",0.575,1.925,6.5,6.5,"subsurface",0,0
29191,7638,1351,4,2806.605,"calcareous ooze",,"","","","",0.575,1.925,14.7,14.7,"subsurface",0,0
27416,7613,1326,4,2811.519,"calcareous ooze",,"","","","",0.575,1.25,2.5,2.5,"subsurface",0,0
29699,7652,1365,4,2810.211,"calcareous ooze",,"","","","",0.575,1.925,0.9,0.9,"subsurface",0,0
27703,7619,1332,4,2810.838,"calcareous ooze",,"","","","",0.575,1.025,0.5,0.5,"subsurface",0,0
32985,7860,1414,4,2811.522,"clay",,"","","","",0.575,0.7679,0.5,0.5,"subsurface",0,0
29470,7976,1360,4,2811.463,"conglomerate",,"","","","",0.575,0.6544,1.5,1.5,"subsurface",0,0
26311,7579,1292,4,2809.942,"diatomaceous mud",,"","","","",0.575,0.665,1.8,1.8,"subsurface",0,0
27406,7612,1325,4,2808.949,"calcareous ooze",,"","","","",0.575,1.025,3.2,3.2,"subsurface",0,0
32179,7689,1402,4,2810.492,"calcareous ooze",,"","","","",0.575,0.9125,5.4,5.4,"subsurface",0,0
27139,7601,1314,4,2805.074,"silt",,"","","","",0.575,0.7438,0.1,0.1,"subsurface",0,0
31254,7966,1389,4,2809.36,"volcanic ash",,"","","","",0.575,0.8,0.2,0.2,"subsurface",0,0
26472,7836,1295,4,2811.42,"diatomaceous mud",,"","","","",0.575,0.6232,2.8,2.8,"subsurface",0,0
29391,7642,1355,4,2809.35,"clay",,"","","","",0.575,1.025,7.6,7.6,"subsurface",0,0
26573,7899,1299,4,2809.743,"clay",,"","","","",0.575,1.925,1.2,1.2,"subsurface",0,0
27794,7622,1335,4,2808.332,"sand",,"","","","",0.575,0.62,0.3,0.3,"subsurface",0,0
29713,7653,1366,4,2809.895,"calcareous ooze",,"","","","",0.575,1.025,0.4,0.4,"subsurface",0,0
27557,7852,1329,4,2810.617,"clay",,"","","","",0.575,1.925,3.7,3.7,"subsurface",0,0
29611,7650,1363,4,2811.335,"calcareous ooze",,"","","","",0.575,0.9125,2,2,"subsurface",0,0
27486,7848,1328,4,2808.548,"clay",,"","","","",0.575,0.6977,0.7,0.7,"subsurface",0,0
28491,7630,1343,4,2810.274,"calcareous ooze",,"","","","",0.575,0.6185,0.2,0.2,"subsurface",0,0
30946,7996,1386,4,2805.274,"calcareous ooze",,"","","","",0.575,1.925,11.1,11.1,"subsurface",0,0
31594,8018,1391,4,2811.246,"siliceous ooze",,"","","","",0.575,0.6977,5.2,5.2,"subsurface",0,0
31072,7999,1387,4,2811.172,"calcareous ooze",,"","","","",0.575,1.925,1.8,1.8,"subsurface",0,0
27207,7826,1319,4,2811.164,"calcareous ooze",,"","","","",0.575,1.925,0.5,0.5,"subsurface",0,0
31728,7681,1394,4,2810.964,"calcareous ooze",,"","","","",0.575,0.7679,0.2,0.2,"subsurface",0,0
27372,7610,1323,4,2811.513,"clay",,"","","","",0.575,0.665,0.4,0.4,"subsurface",0,0
29143,7636,1349,4,2810.562,"calcareous ooze",,"","","","",0.575,1.025,1,1,"subsurface",0,0
32309,7692,1405,4,2809.07,"calcareous ooze",,"","","","",0.575,1.25,4.9,4.9,"subsurface",0,0
31503,7677,1390,4,2809.827,"clay",,"","","","",0.575,0.5961,0.2,0.2,"subsurface",0,0
30782,7666,1379,4,2807.443,"calcareous ooze",,"","","","",0.575,1.025,7.7,7.7,"subsurface",0,0
29740,7655,1368,4,2808.228,"siliceous ooze",,"","","","",0.575,1.25,0.2,0.2,"subsurface",0,0
27631,7617,1330,4,2811.281,"clay",,"","","","",0.575,0.9125,2,2,"subsurface",0,0
28073,7625,1338,4,2809.373,"calcareous clay",,"","","","",0.575,0.6159,1.4,1.4,"subsurface",0,0
12460,3327,443,1,12679.619,"Caesar Till",4744,"","Caesar Till","","",0.5824,0.7251,0,0,"both",0,0
30481,7661,1374,4,2811.383,"clay",,"","","","",0.5943,0.6136,0.4,0.4,"subsurface",0,0
11406,3072,429,1,33887.039,"Unnamed",,"","","","",0.5954,0.6538,0,0,"both",0,0
11480,3091,431,1,25142.66,"Sanilac Till",4756,"","Sanilac Till","","",0.5954,0.7121,0,0,"both",0,0
32810,7975,1410,4,2811.317,"volcanic sand",,"","","","",0.6105,0.6461,6.3,6.3,"subsurface",0,0
33089,7704,1417,4,2810.202,"calcareous ooze",,"","","","",0.6115,0.648,0.5,0.5,"subsurface",0,0
30480,7661,1374,4,2811.383,"silt",,"","","","",0.6136,0.6329,0.4,0.4,"subsurface",0,0
28072,7625,1338,4,2809.373,"sand",,"","","","",0.6159,0.6568,0.1,0.1,"subsurface",0,0
31501,7677,1390,4,2809.827,"clay",,"","","","",0.6172,0.6383,0.7,0.7,"subsurface",0,0
28490,7630,1343,4,2810.274,"calcareous clay",,"","","","",0.6185,0.6621,1.5,1.5,"subsurface",0,0
27793,7622,1335,4,2808.332,"clay",,"","","","",0.62,0.665,0.3,0.3,"subsurface",0,0
31896,7981,1395,4,2809.171,"clay",,"","","","",0.6232,0.6714,4.2,4.2,"subsurface",0,0
26471,7836,1295,4,2811.42,"conglomerate",,"","","","",0.6232,0.6714,0.1,0.1,"subsurface",0,0
30479,7661,1374,4,2811.383,"clay",,"","","","",0.6329,0.6521,0.4,0.4,"subsurface",0,0
31500,7677,1390,4,2809.827,"silt",,"","","","",0.6383,0.6594,0.6,0.6,"subsurface",0,0
29430,7644,1357,4,2811.51,"silt",,"","","","",0.6425,0.71,1,1,"subsurface",0,0
32809,7975,1410,4,2811.317,"sand",,"","","","",0.6461,0.6816,0.1,0.1,"subsurface",0,0
33088,7704,1417,4,2810.202,"calcareous ooze",,"","","","",0.648,0.6845,0.5,0.5,"subsurface",0,0
30478,7661,1374,4,2811.383,"silt",,"","","","",0.6521,0.6714,0.8,0.8,"subsurface",0,0
33951,8376,1469,1,13841.727,"Cordilleran drift",,"","","","",0.6538,2.58,0,0,"",0,0
38563,10028,1474,1,10571.8,"Herschel Island Fm",10098,"","Herschel Island","","",0.6538,1.9379,0,0,"",0,0
34011,8397,1471,1,21676.689,"Cordilleran drift",,"","","","",0.6538,2.58,0,0,"",0,0
9233,2331,336,1,28264.65,"Bearpaw Mountains Terrace Gravel",,"","","","",0.6538,1.9379,30,0,"surface",1,1
36074,9137,1588,1,187062.25,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18433,4749,587,1,93234.844,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
5114,1179,142,1,3787.979,"Sinepuxent Fm",1911,"","Sinepuxent","","",0.6538,0.9748,15,0,"surface",0,0
11415,3074,430,1,26098.557,"Till",,"","","","",0.6538,0.8678,0,0,"subsurface",0,0
19151,5058,639,1,7406.224,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
7346,1932,284,1,9060.27,"Undifferentiated",,"","","","",0.6538,0.9748,100,0,"both",0,0
19080,5036,634,1,21872.383,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
17643,4576,548,1,5400.389,"Glen Ellen Fm",752,"","Glen Ellen","","",0.6538,2.75,900,0,"surface",0,0
19024,5013,630,1,9710.221,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
36107,9158,1590,1,68642.523,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18710,4870,612,1,5090.962,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
36035,9115,1586,1,182132.328,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18687,4858,606,1,28395.01,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
18901,4961,622,1,27912.52,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
16239,4268,518,1,64848.582,"Lissie Fm",1139,"","Lissie","","",0.6538,1.9379,180,0,"both",0,0
11633,3132,433,1,27448.68,"Robein Silt",5862,"","Robein Silt","","",0.6538,0.7822,2,0,"both",0,0
12629,3355,444,1,9359.954,"Outwash and Lacustrine Deposits",,"","","","",0.6538,0.9748,64,50,"surface",0,0
11711,3167,438,1,14293.066,"Jessup Fm",984,"","Jessup","","",0.6538,2.1519,30,0,"both",0,0
18931,4971,624,1,8712.61,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
16613,4299,523,1,20642.252,"Intermediate Terraces",,"","","","",0.6538,2.1519,25,0,"surface",0,0
18637,4837,602,1,5778.274,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
11697,3161,437,1,15421.678,"Prospect Fm",1658,"","Prospect","Hartland","",0.6538,0.9748,20,0,"both",0,0
18424,4747,586,1,42403.523,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18610,4821,599,1,12602.958,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
16748,4315,524,1,47200.875,"Intermediate Terraces",,"","","","",0.6538,2.1519,25,0,"surface",0,0
11685,3156,436,1,11759.33,"Atherton Fm",77,"","Atherton","","",0.6538,1.2959,50,0,"both",0,0
5057,1158,140,1,4993.245,"Columbia Gp",2435,"","","Columbia","",0.6538,2.835,30,5,"both",8,5
22854,6418,817,1,4614.973,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
2735,501,76,1,28648.262,"Meade Gp",2550,"","","Meade","",0.6538,1.9379,50,15,"both",10,153
13731,3643,461,1,26235.342,"Glenns Ferry Fm",756,"","Glenns Ferry","Idaho","",0.6538,7.0547,200,0,"surface",1,60
36096,9177,1589,1,117625.977,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
9723,2443,344,1,30736.227,"Vang Fm",2194,"","Vang","Coleharbor","",0.6538,0.9748,10,0,"both",0,0
16565,4296,522,1,19560.611,"Intermediate Terraces",,"","","","",0.6538,2.1519,30,0,"surface",0,0
17630,4570,547,1,2203.249,"Santa Clara Fm",1822,"","Santa Clara","","",0.6538,2.835,670,0,"surface",3,14
4933,1104,131,1,3300.681,"Pensauken Fm",1551,"","Pensauken","","",0.6538,1.7239,18,12,"surface",0,0
18750,4884,610,1,33211.227,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
36284,9232,1596,1,16602.508,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
6703,1668,233,1,6428.512,"Scotia Bluffs Fm",1848,"","Scotia Bluffs","Wildcat","",0.6538,0.9748,0,0,"surface",0,0
11620,3124,432,1,42690.191,"Winnebago Fm",2315,"","Winnebago","","",0.6538,1.0105,122,0,"both",0,0
22850,6417,816,1,80906.789,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
17699,4590,553,1,2035.417,"Santa Clara Fm",1822,"","Santa Clara","","",0.6538,2.835,550,0,"both",0,0
17662,4580,550,1,2402.223,"Aromas Sand",4842,"","Aromas Sand","","",0.6538,2.58,60,0,"surface",0,0
33874,8327,1465,1,10086.334,"Cordilleran drift",,"","","","",0.6538,2.58,0,0,"",0,0
17584,4562,546,1,67927.328,"Fort Thompson Fm",691,"","Fort Thompson","","",0.6538,1.9379,10,0,"both",34,1479
8682,2181,321,1,36917.91,"Healy Creek Deposits",,"","","","",0.6538,1.7239,0,0,"surface",0,0
19097,5041,635,1,36473.121,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
36166,9192,1593,1,45210.121,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
9607,2412,342,1,36781.879,"Medicine Hill Fm",1270,"","Medicine Hill","Coleharbor","",0.6538,0.9748,10,0,"surface",0,0
11617,3124,432,1,42690.191,"Roxana Silt",5856,"","Roxana Silt","","",0.6538,1.1532,5,0,"both",0,0
22600,6294,805,1,26651.355,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
4780,998,121,1,10497.429,"Omar Fm",1466,"","Omar","","",0.6538,1.9379,20,6,"both",0,0
6516,1587,221,1,4458.479,"Bautista Fm",116,"","Bautista","","",0.6538,2.58,610,450,"surface",1,1
34157,8449,1477,1,28297.518,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
22721,784,102,1,13949.756,"tills and related paleosols",,"","","","",0.6538,1.6169,50,0,"both",0,0
4747,968,120,1,9074.687,"Sedgefield Mbr",3077,"Sedgefield","Tabb","","",0.6538,0.9748,3,0,"both",0,0
36461,9314,1603,1,19016.404,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
34233,8489,1481,1,10271.97,"unnamed",,"","","","",0.6538,3.2683,0,0,"",0,0
18871,4946,620,1,20728.463,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
12466,3329,443,1,12679.619,"Rocky Fork Till",4755,"","Rocky Fork Till","","",0.6538,1.1353,0,0,"both",0,0
36373,9272,1599,1,10906.986,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
6511,1583,220,1,2715.504,"Unnamed",,"","","","",0.6538,0.9748,75,0,"both",0,0
18466,4762,589,1,37388.184,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
5116,1179,142,1,3787.979,"Omar Fm",1466,"","Omar","","",0.6538,2.1519,20,0,"surface",0,0
13530,3584,456,1,32141.57,"Unnamed",,"","","","",0.6538,4.8998,300,0,"surface",0,0
22863,6427,819,1,16028.022,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
18561,4799,594,1,5411.847,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
36446,9306,1602,1,6431.837,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
5071,1166,141,1,4441.5,"Columbia Gp",2435,"","","Columbia","",0.6538,2.835,45,0,"surface",11,163
13039,3441,450,1,14622.862,"Outwash and Lacustrine Deposits",,"","","","",0.6538,0.9748,30,0,"both",0,0
19197,5077,636,1,5649.92,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
16937,4337,528,1,18244.215,"Terrace Deposits",,"","","","",0.6538,1.8737,12,0,"",0,0
22594,6292,803,1,131843.375,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
36148,9181,1592,1,46332.664,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
4987,1128,135,1,944.098,"Columbia Fm",436,"","Columbia","","",0.6538,2.835,10,0,"both",0,0
12314,3287,440,1,18821.504,"Lagro Fm",1082,"","Lagro","","",0.6538,0.7822,30,0,"both",0,0
16934,4334,527,1,24836.43,"Terrace Deposits",,"","","","",0.6538,1.8737,6,0,"surface",0,0
36480,9318,1604,1,17510.107,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
17752,4612,558,1,3055.733,"Aromas Sand",4842,"","Aromas Sand","","",0.6538,1.9379,60,0,"",0,0
3275,672,87,1,10282.759,"Gilman Canyon Fm",748,"","Gilman Canyon","","",0.6538,0.9748,1,0,"both",0,0
6554,1602,224,1,3047.678,"Unnamed",,"","","","",0.6538,1.7239,0,0,"surface",0,0
17675,4584,551,1,723.187,"Purisima Fm",1667,"","Purisima","","",0.6538,7.9767,1725,0,"both",1,2
18798,4910,615,1,22862.143,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
12452,3325,442,1,16966.873,"Darby Till",4745,"","Darby Till","","",0.6538,0.7436,0,0,"both",0,0
36248,9219,1595,1,27017.379,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
7334,1926,283,1,12662.755,"Alderton Fm",16,"","Alderton","","",0.6538,0.8143,16,0,"surface",0,0
6552,1601,223,1,10640.189,"Pinto Fm",1591,"","Pinto","","",0.6538,2.58,250,0,"surface",0,0
12308,3285,439,1,25961.018,"Atherton Fm",77,"","Atherton","","",0.6538,1.039,30,0,"both",0,0
7223,1877,275,1,3055.13,"Troutdale Fm",2137,"","Troutdale","","",0.6538,4.8998,300,20,"surface",0,0
11684,3156,436,1,11759.33,"Prospect Fm",1658,"","Prospect","Hartland","",0.6538,1.2959,20,0,"both",0,0
18679,4854,605,1,13028.289,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
36209,9203,1594,1,11871.829,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
1770,226,49,1,33159.254,"Basin Fill",,"","","","",0.6538,12.36,2000,0,"",0,0
11674,3152,435,1,26387.043,"Robein Silt",5862,"","Robein Silt","","",0.6538,1.0819,2,0,"both",0,0
18851,4936,619,1,5369.613,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18702,4865,598,1,4084.18,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
12305,3285,439,1,25961.018,"Wedron Fm",2256,"","Wedron","","",0.6538,1.039,50,0,"both",0,0
12914,3410,448,1,11902.06,"Outwash and Lacustrine Deposits",,"","","","",0.6538,0.9748,53,0,"both",0,0
19171,5067,640,1,17315.508,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18283,4702,580,1,49298.41,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
12365,3299,441,1,13055.024,"Tymochtee Till",4759,"","Tymochtee Till","","",0.6538,0.8678,0,0,"both",0,0
22606,6296,807,1,14903.505,"Unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
18624,4831,601,1,9771.407,"glacial drift",,"","","","",0.6538,2.58,0,0,"",0,0
4932,1103,131,1,3300.681,"Spring Lake Bed",6854,"","Cape May","","",0.6538,0.9748,18,12,"surface",0,0
36057,9122,1587,1,166615.906,"unnamed",,"","","","",0.6538,2.58,0,0,"",0,0
7134,1835,268,1,14386.131,"Boring Lavas",,"","","","",0.6538,2.835,50,0,"surface",0,0
