unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
13390,3521,453,1,9610.474,"Murfreesboro Limestone",3726,"","Murfreesboro Limestone","Stones River","",458.0865,458.4,152,122,"subsurface",0,0
999,133,27,1,2773.593,"Rich Valley Fm",1729,"","Rich Valley","","",458.0865,459.8,137,0,"surface",0,0
11557,3110,432,1,42690.191,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.0865,459.8,244,3,"both",0,0
238,6346,12,1,15407.188,"Murfreesboro Limestone of Stones River Gp",3726,"","Murfreesboro Limestone","Stones River","",458.0865,458.4,141,50,"both",0,0
1541,192,43,1,3578.157,"Botetourt Limestone Mbr of Liberty Hall Fm",6941,"Botetourt Limestone","Liberty Hall","","",458.0865,459.352,6,3,"surface",0,0
1119,150,28,1,3176.828,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",458.0865,460.92,22,10,"surface",4,80
8155,2064,305,1,20502.52,"Loysburg Fm",1176,"","Loysburg","","",458.0865,459.8,75,0,"surface",0,0
7765,2025,300,1,17251.09,"Clover Mbr of Loysburg Fm",6975,"Clover","Loysburg","","",458.0865,462.6,15,10,"subsurface",0,0
8016,2058,304,1,20215.496,"Loysburg Fm",1176,"","Loysburg","","",458.0865,459.352,48,33,"subsurface",0,0
7866,2028,301,1,12044.353,"Loysburg Fm",1176,"","Loysburg","","",458.191,460.2666,114,99,"surface",0,0
1454,180,41,1,5738.12,"Five Oaks Limestone",3581,"","Five Oaks Limestone","","",458.191,459.3334,30,5,"surface",0,0
5396,6329,810,1,3479.233,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",458.191,459.8,52,8,"surface",4,62
107,39,7,1,3707.957,"Little Oak Limestone",3684,"","Little Oak Limestone","","",458.21,458.4,10,0,"both",1,2
287,66,13,1,6650.055,"Poteet Limestone",3772,"","Poteet Limestone","Chickamauga","",458.2433,459.52,27,0,"both",1,5
747,104,21,1,2435.601,"Dot Limestone",3561,"","Dot Limestone","","",458.2433,458.795,59,37,"surface",0,0
366,71,15,1,6014.024,"Athens Shale",4034,"","Athens Shale","","",458.2433,459.044,457,0,"surface",0,0
452,75,16,1,2824.982,"Athens Shale",4034,"","Athens Shale","","",458.2433,459.044,457,0,"both",2,10
620,93,19,1,8705.258,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,465.5,50,15,"subsurface",0,0
12727,3369,445,1,14356.623,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,462.1334,19,0,"subsurface",0,0
12105,3240,437,1,15421.678,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,459.8,25,1,"subsurface",0,0
15920,4205,512,1,35648.656,"Winnipeg Fm",2317,"","Winnipeg","","",458.4,470,0,0,"surface",5,17
12772,3377,446,1,11712.055,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,463.0666,16,8,"subsurface",0,0
11730,3173,433,1,27448.68,"Dutchtown Limestone",3565,"","Dutchtown Limestone","Ancell","",458.4,459.8,61,0,"subsurface",0,0
1331,173,39,1,8320.473,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,465.02,300,0,"subsurface",0,0
2084,328,58,1,29165.619,"Woods Hollow Shale",4275,"","Woods Hollow Shale","","",458.4,465.5,152,55,"both",14,59
22818,6166,777,1,60370.172,"Winnipeg",2317,"","Winnipeg","","",458.4,465.5,0,0,"",0,0
13391,3521,453,1,9610.474,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,459.8,18,0,"subsurface",0,0
36536,9346,1607,1,4942.13,"Mainland Fm",9895,"","Mainland","","",458.4,458.925,1700,1700,"",0,0
12257,3271,439,1,25961.018,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.4,459.8,35,0,"subsurface",0,0
1552,6324,809,1,4063.666,"Murat Limestone",3725,"","Murat Limestone","","",458.4,459.352,50,0,"surface",0,0
12966,3426,448,1,11902.06,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,459.8,24,12,"subsurface",0,0
11784,3190,434,1,23312.965,"Dutchtown Limestone",3565,"","Dutchtown Limestone","Ancell","",458.4,459.8,61,0,"subsurface",0,0
3234,664,87,1,10282.759,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,15,12,"subsurface",0,0
14137,3755,470,1,15269.782,"Crystal Peak Dolomite",3911,"","Crystal Peak Dolomite","","",458.4,461.2,50,0,"surface",0,0
18843,4935,619,1,5369.613,"Unnamed",,"","","","",458.4,461.75,0,0,"",0,0
13781,3658,462,1,33541.77,"Pogonip Gp",2616,"","","Pogonip","",458.4,485.4,800,0,"surface",9,17
239,6346,12,1,15407.188,"Pond Spring Fm of Stones River Gp",1624,"","Pond Spring","Stones River","",458.4,459.044,15,0,"both",0,0
3000,584,80,1,21693.297,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,18,14,"subsurface",0,0
311,68,14,1,6516.672,"Lenoir Limestone",3680,"","Lenoir Limestone","","",458.4,459.352,152,8,"surface",0,0
22744,6355,811,1,1315.087,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,464,65,30,"subsurface",0,0
12902,3407,447,1,14594.294,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,462.6,21,8,"subsurface",0,0
7899,2037,302,1,9633.172,"St Paul Gp",2655,"","","St Paul","",458.4,463.0666,303,0,"surface",0,0
12189,3255,438,1,14293.066,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,459.8,20,0,"subsurface",0,0
11942,3212,435,1,26387.043,"Dutchtown Limestone",3565,"","Dutchtown Limestone","Ancell","",458.4,459.8,61,0,"subsurface",0,0
36579,9359,1609,1,16939.223,"Goose Tickle Fm",5267,"","Goose Tickle","Table Head","",458.4,461.75,450,450,"",0,0
503,81,17,1,13348.094,"Chazy Fm",368,"","Chazy","","",458.4,465.02,45,35,"subsurface",0,0
12729,3369,445,1,14356.623,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,459.8,24,15,"subsurface",0,0
36487,9330,1605,1,27569.646,"Mainland Fm",9895,"","Mainland","","",458.4,458.925,150,150,"",0,0
12948,3424,449,1,11210.104,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,462.6,18,9,"subsurface",0,0
3362,684,89,1,19038.326,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,12,8,"subsurface",0,0
1485,184,42,1,2720.528,"Murat Limestone",3725,"","Murat Limestone","","",458.4,459.352,61,0,"surface",0,0
14499,3844,477,1,11327.024,"Swan Peak Quartzite",4675,"","Swan Peak Quartzite","","",458.4,468.5,240,100,"surface",10,33
22822,6066,795,1,35480.465,"Beekmantown",2382,"","","Beekmantown","",458.4,479.625,0,0,"",0,0
3070,619,82,1,18972.047,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,14,0,"subsurface",0,0
13299,3484,451,1,17712.855,"Wells Creek Fm",7832,"","Wells Creek","Stones River","Chickamauga",458.4,459.8,90,12,"both",0,0
12104,3240,437,1,15421.678,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.4,459.8,20,0,"subsurface",0,0
14225,3778,472,1,6882.684,"Crystal Peak Dolomite",3911,"","Crystal Peak Dolomite","","",458.4,461.2,50,0,"surface",0,0
368,71,15,1,6014.024,"Lenoir Limestone",3680,"","Lenoir Limestone","","",458.4,461.536,152,8,"surface",4,172
22686,6324,809,1,4063.666,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",458.4,463.076,50,0,"surface",0,0
6099,1458,186,1,24422.51,"Glenwood Mbr of St Peter Fm",7026,"Glenwood","St Peter Sandstone","","",458.4,459.352,3,0,"both",3,35
3334,679,88,1,12515.966,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,18,9,"subsurface",0,0
13030,3436,450,1,14622.862,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,463.0666,15,9,"subsurface",0,0
12021,3228,436,1,11759.33,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,459.8,50,15,"subsurface",0,0
1551,6324,809,1,4063.666,"Black Shale Mbr of Liberty Hall Fm",6935,"Black Shale","Liberty Hall","","",458.4,459.352,30,0,"surface",0,0
3472,701,91,1,16719.768,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,48,8,"both",0,0
12549,3344,444,1,9359.954,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,462.1334,36,30,"subsurface",0,0
12256,3271,439,1,25961.018,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,459.8,10,0,"subsurface",0,0
554,86,18,1,12817.529,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,464.69,24,5,"subsurface",0,0
3219,660,86,1,30143.756,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,21,15,"subsurface",0,0
695,98,20,1,4162.582,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,465.02,65,30,"subsurface",0,0
21866,6432,819,1,16028.022,"Gander Lake",5236,"","","Gander Lake","",458.4,479.009,0,0,"",0,0
36509,9337,1606,1,53109.895,"Mainland Fm",9895,"","Mainland","","",458.4,458.925,500,150,"",0,0
3442,696,90,1,28777.375,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,12,9,"subsurface",0,0
3102,624,83,1,21391.213,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,17,12,"subsurface",0,0
12188,3255,438,1,14293.066,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.4,459.8,4,0,"subsurface",0,0
22824,6058,796,1,29891.562,"Beekmantown",2382,"","","Beekmantown","",458.4,479.625,0,0,"",0,0
1371,177,40,1,5425.713,"St Paul Limestone",3819,"","St Paul Limestone","","",458.4,465.02,100,0,"both",0,0
13315,3489,452,1,12938.724,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,459.8,30,0,"subsurface",0,0
34029,8425,1472,1,18034.76,"Broadview",4944,"","Broadview","Lardeau","",458.4,465,2650,1173,"",0,0
1231,163,32,1,10739.39,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,465.02,250,0,"subsurface",0,0
16888,4324,527,1,24836.43,"Unnamed",,"","","","",458.4,538.8,0,0,"",0,0
6122,1461,187,1,18140.93,"St Peter Fm",1985,"","St Peter Sandstone","","",458.4,459.352,35,0,"both",0,0
1484,184,42,1,2720.528,"Botetourt Limestone Mbr of Liberty Hall Fm",6941,"Botetourt Limestone","Liberty Hall","","",458.4,459.352,20,0,"surface",0,0
19069,5033,634,1,21872.383,"Cape Rosier",4998,"","Cape Rosier","Quebec","",458.4,497.85,305,0,"",0,0
6027,1440,176,1,11721.622,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.352,18,0,"subsurface",0,0
13298,3484,451,1,17712.855,"Pond Spring Fm",1624,"","Pond Spring","Stones River","",458.4,459.8,90,12,"both",0,0
14444,3833,476,1,26556.199,"Swan Peak Quartzite",4675,"","Swan Peak Quartzite","","",458.4,468.5,240,100,"surface",0,0
12770,3377,446,1,11712.055,"Dutchtown Fm",573,"","Dutchtown","Ancell","",458.4,462.1334,9,0,"subsurface",0,0
13392,3521,453,1,9610.474,"Pond Spring Fm",1624,"","Pond Spring","Stones River","",458.4,459.8,18,0,"subsurface",0,0
7624,2008,297,1,4416.283,"New Market Limestone of St Paul Gp",3732,"","New Market Limestone","St Paul","",458.4,462.6,215,85,"both",0,0
15383,4082,499,1,23263.045,"Harding Sandstone",3317,"","Harding Sandstone","","",458.4,470,24,0,"",0,0
11785,3190,434,1,23312.965,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.4,462.6,61,30,"subsurface",0,0
22435,6254,801,1,36852.895,"Pecatonica Fm",1538,"","Pecatonica","Platteville","",458.4,459.8,82,0,"",0,0
12551,3344,444,1,9359.954,"Wells Creek Dolomite",4009,"","Wells Creek Dolomite","","",458.4,462.6,30,0,"subsurface",0,0
3030,595,81,1,16088.815,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,15,0,"subsurface",0,0
13794,3663,463,1,34258.02,"Antelope Valley Limestone",3472,"","Antelope Valley Limestone","Pogonip","",458.4,465.5,350,100,"surface",77,561
12020,3228,436,1,11759.33,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.4,463.86,50,5,"subsurface",0,0
1603,203,44,1,10930.05,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,464,27,3,"subsurface",0,0
12479,3333,443,1,12679.619,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,459.8,24,0,"subsurface",0,0
6080,1455,185,1,34919.023,"Glenwood Fm",757,"","Glenwood","Ancell","",458.4,459.044,2,0,"subsurface",4,92
2004,308,47,1,4248.86,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",458.4,458.68,30,0,"both",0,0
22768,159,38,1,2426.784,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",458.4,462.6,122,0,"surface",0,0
21813,6411,820,1,4865.601,"Unnamed",,"","","","",458.4,461.75,0,0,"",0,0
240,6346,12,1,15407.188,"Wells Creek Dolomite of Stones River Gp",4009,"","Wells Creek Dolomite","","",458.4,459.044,15,0,"subsurface",0,0
12426,3317,442,1,16966.873,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,459.8,23,0,"subsurface",0,0
37726,9693,1640,1,14987.971,"Owen Creek Fm",5717,"","Owen Creek","","",458.4,459.975,190,190,"",0,0
109,39,7,1,3707.957,"Lenoir Limestone",3680,"","Lenoir Limestone","","",458.4,470,43,0,"both",3,33
18738,4881,610,1,33211.227,"Unnamed",7947,"","","Quebec","",458.4,503.5,0,0,"",0,0
11943,3212,435,1,26387.043,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",458.4,462.6,61,30,"subsurface",0,0
13996,3712,466,1,18636.381,"Pogonip Gp",2616,"","","Pogonip","",458.4,485.4,1000,0,"surface",2,21
2966,565,79,1,12598.981,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,18,11,"subsurface",0,0
12368,3301,441,1,13055.024,"Wells Creek Fm",2263,"","Wells Creek","","",458.4,459.8,16,0,"subsurface",0,0
6138,1465,188,1,23226.102,"St Peter Fm",1985,"","St Peter Sandstone","","",458.4,459.352,80,0,"both",0,0
13314,3489,452,1,12938.724,"Pond Spring Fm",1624,"","Pond Spring","Stones River","",458.4,459.8,30,0,"subsurface",0,0
4207,817,105,1,31312.369,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",458.4,459.8,36,0,"both",0,0
2006,308,47,1,4248.86,"New Market Limestone",3732,"","New Market Limestone","St Paul","",458.68,465.5,70,40,"both",0,0
294,66,13,1,6650.055,"Blackford Fm",185,"","Blackford","Chickamauga","",458.89,459.8,53,0,"both",0,0
36384,9288,1600,1,15082.355,"Rockcliffe Fm",5841,"","Rockcliffe","","",458.925,460.5,50,50,"",0,0
36565,9354,1608,1,57586.867,"Goose Tickle Fm",5267,"","Goose Tickle","Table Head","",458.925,460.5,0,0,"",0,0
34997,8813,1519,1,42913.371,"Ibbett Bay Fm",5367,"","Ibbett Bay","","",458.925,475.775,90,60,"",0,0
36535,9346,1607,1,4942.13,"Cape Cormorant Fm",9906,"","Cape Cormorant","Table Head","",458.925,459.975,180,180,"",0,0
38352,9952,1665,1,10492.648,"Duo Fm",10160,"","Duo","Upper Road River","",458.925,479.625,1000,1000,"",0,0
38481,10003,1672,1,25621.615,"Sunblood Fm",5988,"","Sunblood","","",458.925,471.925,650,650,"",45,126
36486,9330,1605,1,27569.646,"Mingan Fm",5584,"","Mingan","","",458.925,461.75,47,47,"",132,343
18667,4847,604,1,11334.961,"Goose Tickle",5267,"","Goose Tickle","Table Head","",458.925,461.35,0,0,"",0,0
36407,9297,1601,1,29153.852,"Laval Fm",5477,"","Laval","Chazy","",458.925,461.75,95,95,"",3,38
36469,9323,1604,1,17510.107,"Laval Fm",5477,"","Laval","Chazy","",458.925,460.5,80,80,"",1,41
36508,9337,1606,1,53109.895,"Table Head Gp",9898,"","","Table Head","",458.925,464.25,350,50,"",0,0
21838,5956,816,1,80906.789,"Northwest Arm",5686,"","Northwest Arm","","",458.925,479.009,183,0,"",0,0
36434,9311,1602,1,6431.837,"Laval Fm",5477,"","Laval","Chazy","",458.925,461.75,83,83,"",0,0
184,60,11,1,3954.633,"Newala Limestone of Knox Gp",6882,"","Newala Limestone","Knox","",459.044,477.7,100,0,"surface",0,0
6081,1455,185,1,34919.023,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",459.044,459.66,28,0,"subsurface",10,132
1490,6316,808,1,5946.763,"Effna Limestone",3567,"","Effna Limestone","","",459.044,459.66,152,0,"surface",3,31
5549,1305,158,1,23283.85,"Tulip Creek Fm",2148,"","Tulip Creek","Simpson","",459.044,459.66,122,0,"",2,2
5499,1299,157,1,46089.656,"Joachim Dolomite",3944,"","Joachim Dolomite","Ancell","",459.044,459.66,38,29,"subsurface",0,0
10486,2723,382,1,15253.88,"Chase Lake Fm",364,"","Chase Lake","","",459.044,459.66,700,0,"surface",0,0
10203,2605,367,1,4956.988,"Arvonia Fm",70,"","Arvonia","","",459.044,459.66,1500,0,"surface",0,0
7869,2028,301,1,12044.353,"Pinesburg Station Fm",1585,"","Pinesburg Station","Beekmantown","",459.3334,462.6,136,0,"surface",0,0
1455,180,41,1,5738.12,"Elway Limestone",3572,"","Elway Limestone","","",459.3334,460.2666,45,0,"surface",0,0
8210,2068,306,1,11981.716,"Beekmantown Gp",2382,"","","Beekmantown","",459.352,461.228,36,0,"subsurface",0,0
2399,420,67,1,25463.725,"Oil Creek Fm",1457,"","Oil Creek","Simpson","",459.352,463.076,50,30,"subsurface",0,0
1186,6365,814,1,8749.338,"Effna Limestone",3567,"","Effna Limestone","","",459.352,461.228,20,0,"surface",0,0
6100,1458,186,1,24422.51,"Tonti Mbr of St Peter Fm",7242,"Tonti","St Peter Sandstone","Ancell","",459.352,459.814,100,50,"both",2,17
10713,2815,393,1,136570.234,"Unnamed",,"","","","",459.352,464,0,0,"",0,0
1542,192,43,1,3578.157,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",459.352,461.228,66,14,"surface",0,0
1150,155,37,1,2729.236,"Lenoir Limestone",3680,"","Lenoir Limestone","","",459.352,464.69,27,0,"surface",0,0
1722,218,46,1,9995.404,"Chazy Fm",368,"","Chazy","","",459.352,465.02,185,0,"subsurface",0,0
4151,800,104,1,42828.883,"Everton Fm",633,"","Everton","","",459.352,465.02,25,0,"both",0,0
2320,399,66,1,18152.035,"Oil Creek Fm",1457,"","Oil Creek","Simpson","",459.352,463.076,90,0,"subsurface",0,0
2648,490,74,1,41760.438,"Oil Creek Fm",1457,"","Oil Creek","Simpson","",459.352,465.5,120,0,"subsurface",1,1
8017,2058,304,1,20215.496,"Shadow Lake Fm",1873,"","Shadow Lake","","",459.352,461.228,15,10,"subsurface",0,0
1491,184,42,1,2720.528,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",459.352,460.92,106,24,"surface",0,0
1660,210,45,1,10998.371,"Wells Creek  Fm",2263,"","Wells Creek","","",459.352,465.02,250,25,"subsurface",0,0
2408,423,68,1,20931.695,"Oil Creek Fm",1457,"","Oil Creek","Simpson","",459.352,463.076,30,0,"subsurface",0,0
288,66,13,1,6650.055,"Dot Fm",546,"","Dot","Chickamauga","",459.52,459.8,53,24,"both",0,0
5550,1305,158,1,23283.85,"McLish Fm",1262,"","McLish","Simpson","",459.66,461.228,144,0,"",10,19
5500,1299,157,1,46089.656,"Saint Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",459.66,461.228,48,14,"subsurface",0,0
22671,6316,808,1,5946.763,"Lincolnshire Limestone",3683,"","Lincolnshire Limestone","","",459.66,461.228,106,24,"surface",0,0
361,71,15,1,6014.024,"Chickamauga Limestone",3528,"","Chickamauga Limestone","","",459.66,460.92,610,0,"both",0,0
446,75,16,1,2824.982,"Blackford Fm",185,"","Blackford","Chickamauga","",459.66,461.228,24,18,"both",0,0
3473,701,91,1,16719.768,"Everton Fm",633,"","Everton","","",459.8,470,18,12,"both",0,0
2007,308,47,1,4248.86,"Row Park Limestone",3792,"","Row Park Limestone","St Paul","",459.8,466.25,45,0,"surface",0,0
7768,2025,300,1,17251.09,"Bellefonte Fm",144,"","Bellefonte","Beekmantown","",459.8,471.925,505,0,"subsurface",0,0
7903,2037,302,1,9633.172,"Annville Fm",46,"","Annville","St Paul","",459.8,462.1334,75,40,"surface",0,0
8272,2076,307,1,11732.15,"Annville Fm",46,"","Annville","St Paul","",459.8,462.6,40,0,"surface",0,0
8157,2064,305,1,20502.52,"Upper Mbr of Bellefonte Fm",144,"","Bellefonte","Beekmantown","",459.8,462.6,71,0,"subsurface",0,0
12480,3333,443,1,12679.619,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",459.8,462.6,5,0,"",0,0
4208,817,105,1,31312.369,"Everton Fm",633,"","Everton","","",459.8,465.5,9,6,"both",0,0
5397,6329,810,1,3479.233,"New Market Limestone",3732,"","New Market Limestone","St Paul","",459.8,462.6,52,0,"surface",0,0
902,122,25,1,2889.726,"Five Oaks Limestone",3581,"","Five Oaks Limestone","","",459.8,462.6,14,1,"",0,0
11731,3173,433,1,27448.68,"St Peter Sandstone",7759,"","St Peter Sandstone","Ancell","",459.8,462.6,61,30,"both",0,0
22758,6361,813,1,5571.542,"Mosheim Limestone",3721,"","Mosheim Limestone","","",459.8,463.25,18,6,"surface",0,0
1001,133,27,1,2773.593,"Arline Fm",64,"","Arline","","",459.8,464,15,0,"surface",1,6
22432,6254,801,1,36852.895,"Joachim Dolomite",3944,"","Joachim Dolomite","Ancell","",459.8,462.1334,53,0,"subsurface",0,0
783,109,22,1,26764.566,"Burgen Sandstone",3255,"","Burgen Sandstone","Simpson","",459.8,470,43,0,"",0,0
5228,1231,148,1,23990.66,"Burgen Sandstone",3255,"","Burgen Sandstone","Simpson","",459.8,470,21,0,"",0,0
12949,3424,449,1,11210.104,"St Peter Sandstone",3425,"","St Peter Sandstone","Simpson","",459.8,462.6,2,0,"subsurface",0,0
6101,1458,186,1,24422.51,"Readstown Mbr of St Peter Fm",7183,"Readstown","St Peter Sandstone","Ancell","",459.814,460.64,10,0,"subsurface",2,17
38743,10141,1690,8,156081.328,"Alto das Garcas",101377,"","Alto das Garcas","Rio Ivai","",459.8834,465.075,20,0,"",0,0
